# timestamp,observer_id,node_id,direction,output
1537308022.600908,22,22,r,[  22] SYNC2 time: 21, FSR: 10000, PER: 607
1537308022.600908,22,22,r,[  22] Radio DC: 0.81
1537308024.600891,22,22,r,[  24] SYNC2 time: 23, FSR: 10000, PER: 942
1537308024.600891,22,22,r,[  24] Radio DC: 1.03
1537308026.601527,22,22,r,[  25] stream request sent
1537308026.601527,22,22,r,[  26] SYNC2 time: 25, FSR: 10000, PER: 900
1537308026.637903,22,22,r,[  26] Radio DC: 1.57
1537308028.600960,22,22,r,[  28] SYNC2 time: 27, FSR: 10000, PER: 841
1537308028.600960,22,22,r,[  28] Radio DC: 2.16
1537308030.600714,22,22,r,[  30] SYNC2 time: 29, FSR: 10000, PER: 1165
1537308030.600714,22,22,r,[  30] Radio DC: 2.75
