# timestamp,observer_id,node_id,direction,output
1537394905.614305,27,27,r,   25 SYN2 26 T=2 n=0 s=0 tp=0 p=0 r=3 b=1 u=0 dr=101 per=1479 snr=57
1537394907.581696,27,27,r,   25 FSR: 10000, PER: 1479
1537394907.581696,27,27,r,   25 Radio DC: 20.03
1537394907.617937,27,27,r,   27 SYN2 28 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=98 per=1485 snr=63
1537394909.581793,27,27,r,   27 FSR: 10000, PER: 1485
1537394909.581793,27,27,r,   27 Radio DC: 18.77
1537394909.617966,27,27,r,   28 request for stream 1 sent
1537394909.617966,27,27,r,   29 SYN2 30 T=2 n=0 s=0 tp=0 p=0 r=4 b=1 u=0 dr=105 per=1429 snr=54
1537394911.581758,27,27,r,   29 FSR: 10000, PER: 1429
1537394911.581758,27,27,r,   29 Radio DC: 17.46
1537394911.614773,27,27,r,   31 SYN2 32 T=2 n=0 s=0 tp=0 p=0 r=1 b=1 u=0 dr=104 per=1429 snr=34
1537394913.581871,27,27,r,   31 FSR: 10000, PER: 1429
1537394913.581871,27,27,r,   31 Radio DC: 16.35
1537394913.618079,27,27,r,   33 SYN2 34 T=2 n=0 s=0 tp=0 p=0 r=1 b=1 u=0 dr=104 per=1429 snr=50
1537394915.580898,27,27,r,   33 FSR: 10000, PER: 1429
1537394915.580898,27,27,r,   33 Radio DC: 15.51
1537394915.617172,27,27,r,   35 SYN2 36 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=108 per=1476 snr=57
1537394917.581938,27,27,r,   35 FSR: 10000, PER: 1476
1537394917.581938,27,27,r,   35 Radio DC: 14.65
1537394917.625916,27,27,r,   37 SYN2 38 T=2 n=0 s=0 tp=0 p=0 r=3 b=1 u=0 dr=114 per=1429 snr=32
1537394919.581373,27,27,r,   37 FSR: 10000, PER: 1429
1537394919.581373,27,27,r,   37 Radio DC: 13.99
1537394919.617608,27,27,r,   38 request for stream 1 sent
1537394919.617608,27,27,r,   39 SYN2 40 T=2 n=1 s=0 tp=0 p=0 r=3 b=1 u=0 dr=117 per=1436 snr=54
1537394921.581301,27,27,r,   39 FSR: 10000, PER: 1436
1537394921.581301,27,27,r,   39 Radio DC: 13.29
1537394921.617693,27,27,r,   41 SYN2 42 T=2 n=1 s=0 tp=204 p=1 r=2 b=1 u=0 dr=102 per=1340 snr=56
1537394923.581269,27,27,r,   41 FSR: 10000, PER: 1340
1537394923.581269,27,27,r,   41 Radio DC: 12.77
1537394923.617957,27,27,r,   43 SYN2 44 T=2 n=1 s=0 tp=204 p=2 r=1 b=1 u=0 dr=111 per=1370 snr=42
1537394925.581156,27,27,r,   43 FSR: 10000, PER: 1370
1537394925.581156,27,27,r,   43 Radio DC: 12.24
